datetime,open,high,low,volume,close
2022-02-10 17:00:00,0.03991750527045058,0.039546383674496484,0.04451226413710571,-0.29743642987119784,182.2
2022-02-10 18:00:00,0.030708625295464784,0.017576019023356964,0.028943103034317106,-0.32308179253586117,180.8
2022-02-10 19:00:00,0.01996493199131502,0.006969636088324071,0.011038567766110122,-0.48500889310380163,177.7
2022-02-10 20:00:00,-0.003057267946149133,-0.011212734657446575,-0.0014167611161207186,-0.5238739749669378,177.6
2022-02-10 21:00:00,-0.0038246746107314456,-0.0036367468467088234,0.002475529159576433,-0.536871209543652,178.6
2022-02-10 22:00:00,0.003849392035089939,-0.0028791480656350913,0.013373941931528502,-0.6912496842934462,179.1
2022-02-10 23:00:00,0.006919018693418536,-0.0028791480656350913,-0.009201341667515022,-0.537240413243797,175.4
2022-02-11 00:00:00,-0.022242434560702594,-0.033183099308586095,-0.03177662526655854,-0.30047743044765457,174.9
2022-02-11 01:00:00,-0.026079467883613285,-0.02030392003033179,-0.014650548053490945,-0.391539404861225,175.8
2022-02-11 02:00:00,-0.018405401237791903,-0.030910302965364685,-0.0115367158329334,-0.6982258698231231,175.7
2022-02-11 03:00:00,-0.01994021456695631,-0.026364710278922076,-0.008422883612375635,-0.6183045439377735,176.3
2022-02-11 04:00:00,-0.01303355458571702,-0.02030392003033179,-0.004530593336678484,-0.5774136065556456,176.3
2022-02-11 05:00:00,-0.015335774579463522,-0.02863750662214327,-0.009201341667515022,-0.6949450236535744,175.0
2022-02-11 06:00:00,-0.024544654554449097,-0.018788722468184325,-0.010758257777793793,-0.6345618670009207,177.4
2022-02-11 07:00:00,-0.00612689460447773,-0.001363950503487412,0.00714627749041297,-0.5311365221705069,179.7
2022-02-11 08:00:00,0.011523458680911322,0.006212037307250339,0.004810903324994812,-0.4100441245340718,177.0
2022-02-11 09:00:00,-0.009196521262806328,0.0016664446208077314,0.003253987214715819,-0.491051265952585,179.9
2022-02-11 10:00:00,0.013825678674657825,0.0024240434018814633,0.018044690262365038,-0.6149723696790659,179.1
2022-02-11 11:00:00,0.007686425358000631,-0.005909543189930019,0.013373941931528502,-0.6682210162917328,178.2
2022-02-11 12:00:00,0.0007797653767615594,-0.00060635172241368,0.011038567766110122,-0.6661865746401795,178.9
2022-02-11 13:00:00,0.006151612028836441,0.00469683974510266,0.018044690262365038,-0.5692201716174403,180.5
2022-02-11 14:00:00,0.018430118662150614,0.008484833650471535,0.017266232207225653,-0.43922753993270897,178.7
2022-02-11 15:00:00,0.003849392035089939,0.00015124705866005202,0.018823148317504427,-0.6305123260843537,179.3
2022-02-11 16:00:00,0.007686425358000631,-0.001363950503487412,0.00714627749041297,-0.5348624319366782,177.8
2022-02-11 17:00:00,-0.003057267946149133,-0.014243129781741718,-0.0006383030609813325,-0.6129910488256679,176.1
2022-02-11 18:00:00,-0.01687058790862771,-0.027122309059995808,-0.04111812192823162,-0.21984883368668842,170.9
2022-02-11 19:00:00,-0.056775734466898826,-0.06424464933261083,-0.07303490218894822,0.37583543657002505,167.8
2022-02-11 20:00:00,-0.07903052773978088,-0.08924540910804528,-0.0995024760636889,-0.13694962945217495,163.5
2022-02-11 21:00:00,-0.11202901431681292,-0.11348857010240622,-0.10417322439452543,-0.5101082343494158,163.6
2022-02-11 22:00:00,-0.11279642098139502,-0.12257975547529143,-0.11740701133189588,-0.2784760790539604,161.4
2022-02-11 23:00:00,-0.12814455427303778,-0.12257975547529143,-0.1244131338281508,-0.4284240150489089,163.6
2022-02-12 00:00:00,-0.11126160765223082,-0.1240949530374391,-0.11195780494591974,-0.560686310676137,163.6
2022-02-12 01:00:00,-0.11279642098139502,-0.11348857010240622,-0.10261630828424666,-0.6607557986184701,165.1
2022-02-12 02:00:00,-0.10205272767724503,-0.09985179204307817,-0.09016097940201581,-0.635266307283385,166.7
2022-02-12 03:00:00,-0.08747200105018436,-0.09985179204307817,-0.08860406329173683,-0.654201277115358,164.8
2022-02-12 04:00:00,-0.10205272767724503,-0.10136698960522586,-0.09171789551229459,-0.7039029074490695,165.8
2022-02-12 05:00:00,-0.09591347436058806,-0.10439738472952079,-0.09016097940201581,-0.6872315629608683,164.9
2022-02-12 06:00:00,-0.10128532101266294,-0.11197337254025853,-0.12597004993842956,-0.2348269173512751,162.8
2022-02-12 07:00:00,-0.11893567429805221,-0.11954936035099628,-0.11195780494591974,-0.45468616396142525,163.6
2022-02-12 08:00:00,-0.11126160765223082,-0.10667018107274219,-0.09794555995341012,-0.41846646010518057,165.2
2022-02-12 09:00:00,-0.09975050768349875,-0.11045817497811107,-0.09327481162257359,-0.6646962673455741,165.4
2022-02-12 10:00:00,-0.09821569435433435,-0.11045817497811107,-0.1072870566150832,-0.48399506898980754,163.8
2022-02-12 11:00:00,-0.11049420098764852,-0.10742777985381592,-0.11429317911133811,-0.618189150090271,165.5
2022-02-12 12:00:00,-0.09668088102517015,-0.10818537863488965,-0.0995024760636889,-0.6322187019895731,164.1
2022-02-12 13:00:00,-0.10819198099390223,-0.11727656400777509,-0.10261630828424666,-0.6277157000500324,163.4
2022-02-12 14:00:00,-0.11433123431055921,-0.11727656400777509,-0.1150716371664775,-0.4818434407817554,163.6
2022-02-12 15:00:00,-0.11202901431681292,-0.12106455791314397,-0.11195780494591974,-0.6092610818759785,163.5
2022-02-12 16:00:00,-0.11202901431681292,-0.09757899569985698,-0.10573014050480442,-0.3069357117835935,166.8
2022-02-12 17:00:00,-0.08670459438560227,-0.09682139691878303,-0.07926256663006374,-0.7182041019378727,166.7
2022-02-12 18:00:00,-0.08747200105018436,-0.08621501398375035,-0.07459181829922722,-0.5965821003226709,167.5
2022-02-12 19:00:00,-0.08286756106269158,-0.0937910017944881,-0.08782560523659744,-0.5334675156313001,165.1
2022-02-12 20:00:00,-0.10128532101266294,-0.10212458838629959,-0.0909394374571552,-0.656919495719365,166.1
2022-02-12 21:00:00,-0.09284384770225947,-0.10515498351059473,-0.12752696604870833,-0.3388199848149045,160.9
2022-02-12 22:00:00,-0.13351640092511266,-0.127882946942808,-0.12129930160759303,-0.5770487430983338,163.1
2022-02-12 23:00:00,-0.1166334543043057,-0.12712534816173404,-0.11818546938703527,-0.6717853935420216,162.4
2022-02-13 00:00:00,-0.1204704876272164,-0.11954936035099628,-0.11740701133189588,-0.6262299217044703,163.6
2022-02-13 01:00:00,-0.11202901431681292,-0.12106455791314397,-0.11195780494591974,-0.7272695482731494,162.1
2022-02-13 02:00:00,-0.1227727076209629,-0.1331861384103243,-0.11896392744217466,-0.6287177300258925,162.4
2022-02-13 03:00:00,-0.1212378942917985,-0.13167094084817685,-0.11273626300105934,-0.7341343027857365,162.3
2022-02-13 04:00:00,-0.1220053009563806,-0.13167094084817685,-0.11896392744217466,-0.7443972787305817,161.6
2022-02-13 05:00:00,-0.12814455427303778,-0.13167094084817685,-0.11818546938703527,-0.6758704112260953,162.2
2022-02-13 06:00:00,-0.1212378942917985,-0.12712534816173404,-0.10962243078050157,-0.7273426719295798,163.3
2022-02-13 07:00:00,-0.11433123431055921,-0.12712534816173404,-0.10650859855994381,-0.7457033144109824,162.8
2022-02-13 08:00:00,-0.1181682676334699,-0.12333735425636516,-0.1072870566150832,-0.7132281078826082,163.6
2022-02-13 09:00:00,-0.11279642098139502,-0.12561015059958658,-0.10806551467022259,-0.72322330971526,162.5
2022-02-13 10:00:00,-0.1212378942917985,-0.12485255181851283,-0.11429317911133811,-0.6446396278005101,163.5
2022-02-13 11:00:00,-0.11356382764597711,-0.11879176156992255,-0.10105939217396788,-0.6844736216996263,163.4
2022-02-13 12:00:00,-0.11279642098139502,-0.11954936035099628,-0.10105939217396788,-0.7058330889195186,163.6
2022-02-13 13:00:00,-0.11126160765223082,-0.11803416278884882,-0.10183785022910727,-0.7158754673047063,164.3
2022-02-13 14:00:00,-0.10588976100015572,-0.1112157737591848,-0.11117934689078035,-0.526848267898109,164.0
2022-02-13 15:00:00,-0.11049420098764852,-0.11803416278884882,-0.10495168244966503,-0.603802471688273,162.8
2022-02-13 16:00:00,-0.11893567429805221,-0.1301557432860292,-0.12674850799356896,-0.5113682257145415,160.8
2022-02-13 17:00:00,-0.13274899426053058,-0.14530771890750468,-0.137646920765521,-0.5053717084748228,159.7
2022-02-13 18:00:00,-0.14195787423551637,-0.1475805152507261,-0.15710837214400677,-0.3627699165345368,156.7
2022-02-13 19:00:00,-0.1642126675083982,-0.16652048477757048,-0.15866528825428555,-0.6637400929787788,157.2
2022-02-13 20:00:00,-0.1603756341854875,-0.1498533115939473,-0.15088070770289125,-0.6275025563856758,160.2
2022-02-13 21:00:00,-0.13812084091260568,-0.1475805152507261,-0.13842537882066042,-0.5943358359502319,158.9
2022-02-13 22:00:00,-0.14886453421675544,-0.15136850915609495,-0.13531154660010264,-0.7385741824979845,159.7
2022-02-13 23:00:00,-0.14195787423551637,-0.15364130549931615,-0.14465304326177594,-0.5605542163290368,158.1
2022-02-14 00:00:00,-0.15423638086883054,-0.15970209574790645,-0.15399453992344903,-0.5207471130648659,157.0
2022-02-14 01:00:00,-0.16267785417923403,-0.1710660774640131,-0.17345599130193476,-0.40905936117643976,154.3
2022-02-14 02:00:00,-0.184165240787534,-0.18470285552334112,-0.17345599130193476,-0.6936886177064414,154.7
2022-02-14 03:00:00,-0.18032820746462327,-0.17939966405582455,-0.171899075191656,-0.6318948821329675,155.8
2022-02-14 04:00:00,-0.1718867341542196,-0.18015726283689829,-0.1625575785299827,-0.6918915684672482,156.2
2022-02-14 05:00:00,-0.1688171074958912,-0.1763692689315294,-0.17423444935707416,-0.6443259037261471,153.9
2022-02-14 06:00:00,-0.18570005411669815,-0.18091486161797224,-0.17656982352249254,-0.6163044468164663,156.2
2022-02-14 07:00:00,-0.1688171074958912,-0.1763692689315294,-0.1625575785299827,-0.6630018742846988,156.8
2022-02-14 08:00:00,-0.1634452608438161,-0.17333887380723448,-0.16177912047484333,-0.6698613450234021,155.4
2022-02-14 09:00:00,-0.17495636081254817,-0.1824300591801197,-0.16722832686081945,-0.6569164764200027,155.1
2022-02-14 10:00:00,-0.1772585808062947,-0.18091486161797224,-0.170342159081377,-0.7012018611101856,156.0
2022-02-14 11:00:00,-0.1695845141604733,-0.17939966405582455,-0.16177912047484333,-0.7360628802533995,155.6
2022-02-14 12:00:00,-0.1726541408188019,-0.16424768843434906,-0.170342159081377,-0.5688969178794652,158.4
2022-02-14 13:00:00,-0.15193416087508405,-0.15136850915609495,-0.1392038368757998,-0.6023449049211272,159.9
2022-02-14 14:00:00,-0.14119046757093406,-0.1415197250021358,-0.1306407982692661,-0.5557576818796184,159.5
2022-02-14 15:00:00,-0.14349268756468056,-0.15288370671824242,-0.1407607529860788,-0.6207419677010875,159.2
2022-02-14 16:00:00,-0.14579490755842706,-0.14530771890750468,-0.13453308854496326,-0.5836706327184668,159.9
2022-02-14 17:00:00,-0.14042306090635195,-0.14909571281287357,-0.1314192563244055,-0.6612768164646752,159.5
2022-02-14 18:00:00,-0.14272528090009845,-0.15288370671824242,-0.14387458520663654,-0.6698713464525397,157.8
2022-02-14 19:00:00,-0.15577119419799473,-0.1672780835586442,-0.1781267396327713,-0.3002165441121317,153.9
2022-02-14 20:00:00,-0.18570005411669815,-0.18773325064763605,-0.18201902990846847,-0.5685766834408522,155.1
2022-02-14 21:00:00,-0.1764911741417126,-0.1763692689315294,-0.16644986880567986,-0.6879737444853613,156.5
2022-02-14 22:00:00,-0.1657474808375626,-0.1612172933100539,-0.15243762381317025,-0.6460135977165623,158.2
2022-02-14 23:00:00,-0.15270156753966613,-0.14227732378320954,-0.14309612715149694,-0.3359941093180108,161.0
2022-02-15 00:00:00,-0.13198158759594847,-0.13621653353461946,-0.12129930160759303,-0.5925975686954984,161.1
2022-02-15 01:00:00,-0.1312141809313664,-0.10136698960522586,-0.12207775966273242,-0.2906800870763378,166.6
2022-02-15 02:00:00,-0.08977422104393086,-0.09757899569985698,-0.08860406329173683,-0.503738456226034,165.6
2022-02-15 03:00:00,-0.09591347436058806,-0.10591258229166846,-0.08938252134687644,-0.6472979321827965,164.8
2022-02-15 04:00:00,-0.10128532101266294,-0.1112157737591848,-0.0987240180085495,-0.471167292589802,163.9
2022-02-15 05:00:00,-0.10972679432306642,-0.11954936035099628,-0.0995024760636889,-0.6781597949675519,163.9
2022-02-15 06:00:00,-0.10972679432306642,-0.11879176156992255,-0.10417322439452543,-0.5373470322525279,163.0
2022-02-15 07:00:00,-0.1166334543043057,-0.11954936035099628,-0.10495168244966503,-0.6094175193241872,164.1
2022-02-15 08:00:00,-0.10819198099390223,-0.10742777985381592,-0.09561018578799174,-0.37212332854649177,164.8
2022-02-15 09:00:00,-0.10358754100640945,-0.10894297741596361,-0.0909394374571552,-0.5530386140976657,165.6
2022-02-15 10:00:00,-0.09591347436058806,-0.09530619935663556,-0.08704714718145805,-0.4784815452949503,167.1
2022-02-15 11:00:00,-0.08516978105643808,-0.09454860057556183,-0.08704714718145805,-0.4195951119480468,165.0
2022-02-15 12:00:00,-0.10128532101266294,-0.10591258229166846,-0.08704714718145805,-0.5860730514797992,165.2
2022-02-15 13:00:00,-0.09898310101891644,-0.10591258229166846,-0.09561018578799174,-0.5176102497336565,165.6
2022-02-15 14:00:00,-0.09668088102517015,-0.08924540910804528,-0.08393331496090028,-0.38521859599937525,166.7
2022-02-15 15:00:00,-0.08900681437934876,-0.09227580423234043,-0.08393331496090028,-0.6112388173113837,167.7
2022-02-15 16:00:00,-0.08133274773352739,-0.09303340301341416,-0.07926256663006374,-0.6078677695733866,166.4
2022-02-15 17:00:00,-0.09130903437309505,-0.0960637981377093,-0.08549023107117928,-0.6283054069567298,165.8
2022-02-15 18:00:00,-0.09591347436058806,-0.10363978594844706,-0.08626868912631866,-0.66190926532797,166.2
2022-02-15 19:00:00,-0.09130903437309505,-0.1006093908241519,-0.08237639885062152,-0.686927840315643,165.7
2022-02-15 20:00:00,-0.09514606769600574,-0.09454860057556183,-0.08081948274034252,-0.6745088959199126,167.3
2022-02-15 21:00:00,-0.08363496772727366,-0.0960637981377093,-0.07848410857492437,-0.7335586544916949,166.4
2022-02-15 22:00:00,-0.09054162770851296,-0.08469981642160267,-0.07770565051978498,-0.6377866674260567,168.6
2022-02-15 23:00:00,-0.073658681087706,-0.05439586517865167,-0.05902265719643861,-0.24098817511244874,172.2
2022-02-16 00:00:00,-0.04526463449816675,-0.05742626030294681,-0.04812424442448654,-0.5815501410350883,170.3
2022-02-16 01:00:00,-0.060612767789809514,-0.06500224811368456,-0.0512380766450443,-0.6071027545974663,169.7
2022-02-16 02:00:00,-0.06521720777730253,-0.0703054395812009,-0.055130366920741455,-0.6874650868959205,170.7
2022-02-16 03:00:00,-0.05754314113148114,-0.0634870505515371,-0.04734578636934715,-0.44867709775873194,171.6
2022-02-16 04:00:00,-0.049869074485659755,-0.0634870505515371,-0.06447186358241452,-0.35491709630564,169.8
2022-02-16 05:00:00,-0.06444980111272021,-0.07182063714334858,-0.0512380766450443,-0.6648011879984137,170.2
2022-02-16 06:00:00,-0.06214758111897392,-0.06727504445690598,-0.04890270247962592,-0.7292842701257426,170.7
2022-02-16 07:00:00,-0.05754314113148114,-0.06575984689475829,-0.04968116053476531,-0.6798612645113076,171.3
2022-02-16 08:00:00,-0.05293870114398813,-0.0551534639597254,-0.040339663873092235,-0.5845410401127521,171.1
2022-02-16 09:00:00,-0.05370610780857044,-0.05742626030294681,-0.04345349609365,-0.6568227837866667,170.7
2022-02-16 10:00:00,-0.05831054779606323,-0.07182063714334858,-0.05824419914129922,-0.5488148973491369,170.4
2022-02-16 11:00:00,-0.05907795446064532,-0.06879024201905344,-0.04968116053476531,-0.7004536409869679,169.9
2022-02-16 12:00:00,-0.06291498778355602,-0.07485103226764372,-0.06680723774783291,-0.5518212703360323,167.8
2022-02-16 13:00:00,-0.07903052773978088,-0.0915182054512667,-0.09561018578799174,-0.14478980636499214,164.6
2022-02-16 14:00:00,-0.10435494767099154,-0.1112157737591848,-0.10261630828424666,-0.4070101060873903,163.9
2022-02-16 15:00:00,-0.11049420098764852,-0.11273097132133247,-0.0995024760636889,-0.563924037476668,164.9
2022-02-16 16:00:00,-0.10282013434182713,-0.11424616888347995,-0.10339476633938605,-0.5056428792987986,164.4
2022-02-16 17:00:00,-0.10588976100015572,-0.11651896522670135,-0.0995024760636889,-0.6313069679352665,163.9
2022-02-16 18:00:00,-0.11049420098764852,-0.09227580423234043,-0.0995024760636889,-0.42886454969648813,167.5
2022-02-16 19:00:00,-0.08210015439810948,-0.05060787127328279,-0.07147798607866944,0.027722580354717835,172.7
2022-02-16 20:00:00,-0.041427601175256054,-0.04227428468147131,-0.03722583165253447,-0.14241654271312687,171.5
2022-02-16 21:00:00,-0.05140388781482394,-0.058183859084020545,-0.040339663873092235,-0.634207854150692,172.4
2022-02-16 22:00:00,-0.04526463449816675,-0.05363826639757794,-0.038782747762813465,-0.6477645082873755,172.1
2022-02-16 23:00:00,-0.046799447827331156,-0.05288066761650421,-0.04890270247962592,-0.574351848296073,170.5
2022-02-17 00:00:00,-0.05984536112522742,-0.04985027249220906,-0.04656732831420776,-0.5282250684073134,173.2
2022-02-17 01:00:00,-0.03759056785234536,-0.045304679805766454,-0.03099816721141916,-0.5958900202969708,173.0
2022-02-17 02:00:00,-0.03989278784609186,-0.05212306883543047,-0.04267503803851061,-0.5427225173546655,171.4
2022-02-17 03:00:00,-0.05140388781482394,-0.06424464933261083,-0.05980111525157799,-0.4412686806547223,168.6
2022-02-17 04:00:00,-0.073658681087706,-0.08697261276482408,-0.0831548569057609,-0.12407731838657564,166.8
2022-02-17 05:00:00,-0.08823940771476667,-0.09303340301341416,-0.08081948274034252,-0.6007291079967766,167.3
2022-02-17 06:00:00,-0.08440237439185598,-0.08166942129730753,-0.07147798607866944,-0.5737762000020313,168.6
2022-02-17 07:00:00,-0.073658681087706,-0.0831846188594552,-0.06836415385811168,-0.6286480974343497,169.0
2022-02-17 08:00:00,-0.06982164776479531,-0.08015422373516007,-0.0909394374571552,-0.27472676971773136,165.8
2022-02-17 09:00:00,-0.09514606769600574,-0.10515498351059473,-0.09794555995341012,-0.39863372047845136,165.4
2022-02-17 10:00:00,-0.09898310101891644,-0.10742777985381592,-0.09716710189827074,-0.6103904885436853,164.5
2022-02-17 11:00:00,-0.10665716766473782,-0.11273097132133247,-0.09405326967771296,-0.6415689059959557,165.0
2022-02-17 12:00:00,-0.10128532101266294,-0.10667018107274219,-0.09483172773285235,-0.6014408134683314,164.3
2022-02-17 13:00:00,-0.10665716766473782,-0.11803416278884882,-0.11740701133189588,-0.07067091338222901,161.7
2022-02-17 14:00:00,-0.1266097409438736,-0.12864054572388173,-0.1298623402141267,-0.18313783321233615,160.0
2022-02-17 15:00:00,-0.14042306090635195,-0.14227732378320954,-0.12908388215898733,-0.5366468378597917,160.8
2022-02-17 16:00:00,-0.13274899426053058,-0.14076212622106207,-0.1306407982692661,-0.4654856316617071,160.5
2022-02-17 17:00:00,-0.13505121425427707,-0.14682291646965237,-0.14309612715149694,-0.43532245362000677,158.3
2022-02-17 18:00:00,-0.15270156753966613,-0.16197489209112786,-0.18357594601874747,0.4088608160540716,155.9
2022-02-17 19:00:00,-0.17111932748963748,-0.1824300591801197,-0.17345599130193476,-0.21902494237320347,155.1
2022-02-17 20:00:00,-0.1764911741417126,-0.18849084942871,-0.18357594601874747,0.3777155165416811,153.3
2022-02-17 21:00:00,-0.19030449410419095,-0.19455163967730008,-0.20070202323181482,-0.007273363728748511,154.0
2022-02-17 22:00:00,-0.18570005411669815,-0.19152124455300493,-0.18357594601874747,-0.5025707421976682,154.2
2022-02-17 23:00:00,-0.184165240787534,-0.19379404089622632,-0.18591132018416562,-0.34409196456077856,153.0
2022-02-18 00:00:00,-0.19260671409793745,-0.19909723236374266,-0.19058206851500237,-0.2861067920735187,153.7
2022-02-18 01:00:00,-0.18876968077502676,-0.18924844820978373,-0.18435440407388684,-0.49937622911925994,154.1
2022-02-18 02:00:00,-0.18493264745211607,-0.19000604699085746,-0.17656982352249254,-0.41337309078720696,153.9
2022-02-18 03:00:00,-0.18646746078128026,-0.19152124455300493,-0.1773482815776319,-0.6702411162713152,154.7
2022-02-18 04:00:00,-0.17956080080004097,-0.18621805308548858,-0.1804621137981897,-0.577319253450574,153.0
2022-02-18 05:00:00,-0.19260671409793745,-0.1998548311448166,-0.18201902990846847,-0.4279022423778631,153.6
2022-02-18 06:00:00,-0.18800227411044468,-0.19152124455300493,-0.1781267396327713,-0.29081840872837267,154.3
2022-02-18 07:00:00,-0.184165240787534,-0.19152124455300493,-0.1804621137981897,-0.1607121759051351,153.3
2022-02-18 08:00:00,-0.19030449410419095,-0.19379404089622632,-0.18435440407388684,0.5826629153670049,153.6
2022-02-18 09:00:00,-0.18953708743960887,-0.19909723236374266,-0.18513286212902622,0.4583673241664949,153.4
2022-02-18 10:00:00,-0.18953708743960887,-0.20061242992589035,-0.19213898462528115,-0.12464985302814996,152.2
2022-02-18 11:00:00,-0.19951337407917674,-0.2104612140798493,-0.22094193266544,0.5751756190671552,148.0
2022-02-18 12:00:00,-0.23097704732704438,-0.22106759701488218,-0.22172039072057959,-0.16005434605657612,150.4
2022-02-18 13:00:00,-0.21255928737707303,-0.22258279457702987,-0.21471426822432466,-0.43233589478517626,150.3
2022-02-18 14:00:00,-0.2140941007062372,-0.22182519579595592,-0.24740950654018065,0.6243558541422412,148.5
2022-02-18 15:00:00,-0.22790742066871578,-0.23243157873098882,-0.24585259042990187,0.09922525044005642,146.1
2022-02-18 16:00:00,-0.24632518061868716,-0.24531075800924312,-0.2513017968158778,-0.2057010573467316,145.1
2022-02-18 17:00:00,-0.2539992472645085,-0.2528867458199809,-0.24196030015420472,-0.5458539082057808,145.3
2022-02-18 18:00:00,-0.25092962060617996,-0.2528867458199809,-0.2505233387607384,-0.5460706372881302,146.4
2022-02-18 19:00:00,-0.24402296062494064,-0.2528867458199809,-0.23884646793364697,-0.6293181931865679,146.3
2022-02-18 20:00:00,-0.24402296062494064,-0.25061394947675947,-0.24429567431962287,-0.6819410900064002,145.6
2022-02-18 21:00:00,-0.25092962060617996,-0.25212914703890693,-0.24040338404392572,-0.6885787365950803,145.7
2022-02-18 22:00:00,-0.2501622139415978,-0.2574323385064235,-0.24740950654018065,-0.6022146032830235,144.7
2022-02-18 23:00:00,-0.2570688739228371,-0.2574323385064235,-0.24663104848504128,-0.6710417967209525,145.5
2022-02-19 00:00:00,-0.25092962060617996,-0.2513715482578332,-0.2435172162644835,-0.6476330744120108,146.4
2022-02-19 01:00:00,-0.24325555396035856,-0.24834115313353805,-0.23339726154767104,-0.6307443403697247,146.8
2022-02-19 02:00:00,-0.24018592730202995,-0.24000756654172656,-0.23028342932711326,-0.5677307135007805,147.9
2022-02-19 03:00:00,-0.23251186065620857,-0.23773477019850536,-0.22716959710655552,-0.6321268964183385,147.3
2022-02-19 04:00:00,-0.23634889397911926,-0.2384923689795791,-0.22483422294113714,-0.7232050052128761,148.3
2022-02-19 05:00:00,-0.22944223399787997,-0.23697717141743144,-0.2186065585000218,-0.7303686703623301,148.2
2022-02-19 06:00:00,-0.22944223399787997,-0.23697717141743144,-0.22249884877571896,-0.689791268348355,148.7
2022-02-19 07:00:00,-0.22637260733955158,-0.23697717141743144,-0.2186065585000218,-0.7328215680348759,148.5
2022-02-19 08:00:00,-0.22790742066871578,-0.23697717141743144,-0.23417571960281042,-0.6191048469749906,146.2
2022-02-19 09:00:00,-0.24479036728952275,-0.24985635069568574,-0.23806800987850757,-0.6277512711706443,146.4
2022-02-19 10:00:00,-0.24402296062494064,-0.2528867458199809,-0.2450741323747625,-0.6541875959151228,146.2
2022-02-19 11:00:00,-0.24479036728952275,-0.2559171409442758,-0.26531404180838764,-0.3543203129160623,143.1
2022-02-19 12:00:00,-0.2693473805561513,-0.27864510437648904,-0.2692063320840848,-0.539548761959373,142.0
2022-02-19 13:00:00,-0.2777888538665548,-0.26046273363071865,-0.2754339965252001,-0.41641541230713475,144.4
2022-02-19 14:00:00,-0.2593710939165834,-0.265765925098235,-0.25752946125699333,-0.6640281530085623,144.6
2022-02-19 15:00:00,-0.2578362805874192,-0.2634931287550136,-0.2528587129261568,-0.5092737754881628,145.1
2022-02-19 16:00:00,-0.2532318405999264,-0.24455315922816917,-0.24429567431962287,-0.4948821907247011,145.2
2022-02-19 17:00:00,-0.2539992472645085,-0.25061394947675947,-0.24429567431962287,-0.7135866496818801,146.9
2022-02-19 18:00:00,-0.24095333396661206,-0.25061394947675947,-0.24040338404392572,-0.6613592810785078,145.4
2022-02-19 19:00:00,-0.25169702727076204,-0.26273552997393984,-0.24663104848504128,-0.6335035082213327,144.8
2022-02-19 20:00:00,-0.2563014672582548,-0.2619779311928661,-0.24585259042990187,-0.7446471257528111,145.2
2022-02-19 21:00:00,-0.2532318405999264,-0.2634931287550136,-0.24818796459532003,-0.7159284937497565,144.9
2022-02-19 22:00:00,-0.25476665392909065,-0.26273552997393984,-0.24818796459532003,-0.6116947315150897,145.2
2022-02-19 23:00:00,-0.2524644339353441,-0.2551595421632021,-0.24429567431962287,-0.7192929367703986,146.2
2022-02-20 00:00:00,-0.24555777395410505,-0.2559171409442758,-0.25441562903643555,-0.6359051721578245,144.1
2022-02-20 01:00:00,-0.26167331391032994,-0.2665235238793087,-0.2590863773672721,-0.661432027322518,144.8
2022-02-20 02:00:00,-0.25553406059367273,-0.2634931287550136,-0.2614217515326905,-0.7056420238817487,142.9
2022-02-20 03:00:00,-0.27164960054989756,-0.2801603019386367,-0.27232016430464256,-0.6104194549469423,142.0
2022-02-20 04:00:00,-0.27855626053113686,-0.2862210921872268,-0.28010474485603687,-0.5631497758964507,140.7
2022-02-20 05:00:00,-0.2877651405061227,-0.29379707999796456,-0.2894462415177099,-0.5778913163266229,139.1
2022-02-20 06:00:00,-0.3000436471394368,-0.3066762592762189,-0.30423694456535916,-0.38701866453793077,137.6
2022-02-20 07:00:00,-0.3107873404435868,-0.3119794507437352,-0.3081292348410563,-0.447693655344571,138.8
2022-02-20 08:00:00,-0.3023458671331831,-0.3119794507437352,-0.3143568992821716,-0.4017868125437332,136.1
2022-02-20 09:00:00,-0.323065847076901,-0.3180402409923255,-0.3143568992821716,-0.4937295731931467,137.5
2022-02-20 10:00:00,-0.312322153772751,-0.31122185196266144,-0.30735077678591693,-0.5920680590698367,137.0
2022-02-20 11:00:00,-0.3161591870956617,-0.309706654400514,-0.30735077678591693,-0.6852903421771258,139.1
2022-02-20 12:00:00,-0.3000436471394368,-0.3013730678087023,-0.30190157039994076,-0.5294212770734108,137.6
2022-02-20 13:00:00,-0.31155474710816894,-0.3119794507437352,-0.3034584865102198,-0.651449846218366,138.0
2022-02-20 14:00:00,-0.30848512044984033,-0.3127370495248089,-0.3159138153924506,-0.39050737059795215,137.4
2022-02-20 15:00:00,-0.3138569671019152,-0.3066762592762189,-0.30501540262049853,-0.6448250316519757,138.8
2022-02-20 16:00:00,-0.3023458671331831,-0.30440346293299747,-0.29956619623452263,-0.5890062064571592,138.6
2022-02-20 17:00:00,-0.30464808712692965,-0.309706654400514,-0.29956619623452263,-0.695448114409816,138.4
2022-02-20 18:00:00,-0.3054154937915117,-0.30364586415192374,-0.2980092801242436,-0.6754829030235663,139.6
2022-02-20 19:00:00,-0.29620661381652613,-0.3066762592762189,-0.29645236401396485,-0.6621191066336493,138.3
2022-02-20 20:00:00,-0.3061829004560938,-0.3150098458680303,-0.3081292348410563,-0.673257207628033,136.7
2022-02-20 21:00:00,-0.31846140708940823,-0.3248586300219895,-0.31980610566814777,-0.5355829122470047,136.5
2022-02-20 22:00:00,-0.3199962204185724,-0.30288826537085,-0.3089076928961957,-0.5589431370599397,140.0
