datetime,open,high,low,close,volume
2022-08-13 20:00:00,-0.6354266926132363,-0.6370657319578744,-0.6310945249602383,110.7,-0.4713514166727243
2022-08-13 21:00:00,-0.6308817681968983,-0.6363178590668765,-0.6241794389260062,110.5,-0.664661351491971
2022-08-13 22:00:00,-0.6308817681968983,-0.6340742403938833,-0.6264844676040836,110.2,-0.6417024655803467
2022-08-13 23:00:00,-0.6346692052105133,-0.6363178590668765,-0.6280211533894685,110.5,-0.6194240764110374
2022-08-14 00:00:00,-0.6308817681968983,-0.6325784946118876,-0.6272528104967761,110.9,-0.43311604093050277
2022-08-14 01:00:00,-0.6293667933914524,-0.6288391301568989,-0.6272528104967761,111.7,-0.4559447578297577
2022-08-14 02:00:00,-0.6225494067669455,-0.6295870030478966,-0.6188010386771592,111.3,-0.6337090998315175
2022-08-14 03:00:00,-0.6255793563778375,-0.6295870030478966,-0.6211060673552364,111.7,-0.590526275932199
2022-08-14 04:00:00,-0.6225494067669455,-0.6273433843749033,-0.6195693815698515,111.8,-0.41317649799132344
2022-08-14 05:00:00,-0.6217919193642225,-0.6288391301568989,-0.6180326957844666,111.5,-0.5581548463575176
2022-08-14 06:00:00,-0.6240643815723914,-0.6303348759388944,-0.6172643528917742,111.7,-0.5273987806584001
2022-08-14 07:00:00,-0.6225494067669455,-0.6191167825739279,-0.6157276671063893,112.3,0.10270791451800161
2022-08-14 08:00:00,-0.6187619697533305,-0.6258476385929078,-0.6188010386771592,111.6,-0.17736899147326157
2022-08-14 09:00:00,-0.6240643815723914,-0.6295870030478966,-0.6164960099990817,111.7,-0.6248917343962209
2022-08-14 10:00:00,-0.6225494067669455,-0.6303348759388944,-0.6180326957844666,111.4,-0.6389891503289593
2022-08-14 11:00:00,-0.6240643815723914,-0.6280912572659011,-0.6234110960333138,110.9,-0.5240925250419289
2022-08-14 12:00:00,-0.6293667933914524,-0.6370657319578744,-0.6272528104967761,110.4,-0.3688077933618374
2022-08-14 13:00:00,-0.6331542304050674,-0.6400572235218653,-0.6426196683506251,109.0,0.47246847270342607
2022-08-14 14:00:00,-0.6437590540431891,-0.647535952431843,-0.6387779538871629,109.3,-0.517004654478715
2022-08-14 15:00:00,-0.6414865918350202,-0.6452923337588498,-0.6364729252090855,109.3,-0.38970626045804174
2022-08-14 16:00:00,-0.6407291044322972,-0.647535952431843,-0.6533764688483195,106.7,0.18919207579423272
2022-08-14 17:00:00,-0.6611812643058179,-0.6587540457968096,-0.659523211989859,106.7,-0.03397523637082486
2022-08-14 18:00:00,-0.660423776903095,-0.663989156033794,-0.6556814975263967,106.6,-0.5106722490574902
2022-08-14 19:00:00,-0.6611812643058179,-0.663989156033794,-0.6556814975263967,106.9,-0.604316358723985
2022-08-14 20:00:00,-0.6589088020976489,-0.6632412831427963,-0.6533764688483195,107.0,-0.6348448151400126
2022-08-14 21:00:00,-0.6589088020976489,-0.6587540457968096,-0.6526081259556269,107.5,-0.5955067325637793
2022-08-14 22:00:00,-0.653606390278588,-0.6535189355598253,-0.6541448117410118,107.7,-0.47444041312098584
2022-08-14 23:00:00,-0.6528489028758651,-0.6557625542328186,-0.6503030972775495,107.5,-0.5572158764760278
2022-08-15 00:00:00,-0.655121365084034,-0.6482838253228409,-0.6541448117410118,109.0,-0.30723924917529055
2022-08-15 01:00:00,-0.6430015666404661,-0.6355699861758788,-0.6357045823163929,110.9,0.04068135443692861
2022-08-15 02:00:00,-0.6278518185860064,-0.62509976570191,-0.6234110960333138,111.9,-0.09511849340449442
2022-08-15 03:00:00,-0.6210344319614994,-0.62509976570191,-0.6264844676040836,110.2,0.10710811200633341
2022-08-15 04:00:00,-0.6331542304050674,-0.6393093506308677,-0.6333995536383157,109.7,-0.33624978198647465
2022-08-15 05:00:00,-0.6376991548214053,-0.6385614777398699,-0.6395462967798552,108.8,-0.223528172732774
2022-08-15 06:00:00,-0.6445165414459122,-0.6520231897778298,-0.6710483553802458,104.9,1.4218800349547682
2022-08-15 07:00:00,-0.6740585501521087,-0.6759551222897584,-0.6710483553802458,105.0,0.013198442635520712
2022-08-15 08:00:00,-0.6725435753466628,-0.6752072493987606,-0.674890069843708,105.4,0.07540981287598922
2022-08-15 09:00:00,-0.6702711131384937,-0.6729636307257673,-0.6687433267021684,105.9,-0.33564154955976583
2022-08-15 10:00:00,-0.6657261887221558,-0.6662327747067873,-0.6633649264533212,106.9,-0.3471933034533233
2022-08-15 11:00:00,-0.6589088020976489,-0.6580061729058119,-0.6556814975263967,106.5,-0.2248673470563049
2022-08-15 12:00:00,-0.6619387517085409,-0.660997664469803,-0.6649016122387061,105.6,-0.07462591865130147
2022-08-15 13:00:00,-0.6679986509303248,-0.6430487150858565,-0.6618282406679363,110.0,0.171282274302945
2022-08-15 14:00:00,-0.6354266926132363,-0.6423008421948587,-0.6395462967798552,108.8,0.33795576887829765
2022-08-15 15:00:00,-0.6452740288486352,-0.6400572235218653,-0.6410829825652401,110.2,-0.05839647229748423
2022-08-15 16:00:00,-0.6339117178077903,-0.6400572235218653,-0.6364729252090855,109.9,-0.14696380399301656
2022-08-15 17:00:00,-0.6354266926132363,-0.6423008421948587,-0.6418513254579327,108.1,-0.23731900147878573
2022-08-15 18:00:00,-0.6498189532649731,-0.6565104271238164,-0.6487664114921646,107.3,-0.5839553516473346
2022-08-15 19:00:00,-0.655878852486757,-0.6557625542328186,-0.6503030972775495,107.4,-0.39291255820828075
2022-08-15 20:00:00,-0.655121365084034,-0.6527710626688275,-0.6479980685994723,108.1,-0.5470548609918466
2022-08-15 21:00:00,-0.6498189532649731,-0.6512753168868319,-0.6487664114921646,107.5,-0.4840119382783766
2022-08-15 22:00:00,-0.654363877681311,-0.6550146813418208,-0.6549131546337043,106.5,-0.5174242537306221
2022-08-15 23:00:00,-0.6619387517085409,-0.660997664469803,-0.6618282406679363,107.1,-0.07644604696179609
2022-08-16 00:00:00,-0.657393827292203,-0.6602497915788051,-0.6618282406679363,107.4,-0.1417442690321275
2022-08-16 01:00:00,-0.654363877681311,-0.6460402066498476,-0.6472297257067797,108.0,0.7149321287766284
2022-08-16 02:00:00,-0.650576440667696,-0.6512753168868319,-0.6456930399213949,108.3,0.5568645216136112
2022-08-16 03:00:00,-0.6483039784595271,-0.6393093506308677,-0.6526081259556269,109.6,1.7660101654138152
2022-08-16 04:00:00,-0.6384566422241282,-0.6400572235218653,-0.6403146396725478,108.3,-0.27566860146180416
2022-08-16 05:00:00,-0.6483039784595271,-0.6550146813418208,-0.6556814975263967,107.4,0.762909293728237
2022-08-16 06:00:00,-0.655121365084034,-0.6550146813418208,-0.6495347543848572,107.8,-0.43066987053616285
2022-08-16 07:00:00,-0.6520914154731421,-0.6557625542328186,-0.6464613828140873,108.2,-0.5772060510582705
2022-08-16 08:00:00,-0.6483039784595271,-0.6550146813418208,-0.6449246970287024,108.3,-0.43759139330706515
2022-08-16 09:00:00,-0.6490614658622501,-0.6460402066498476,-0.6410829825652401,109.1,-0.3207135135968079
2022-08-16 10:00:00,-0.6414865918350202,-0.6452923337588498,-0.6403146396725478,108.5,-0.44897633318692004
2022-08-16 11:00:00,-0.6467890036540811,-0.6445444608678521,-0.6395462967798552,108.8,-0.35826121278729284
2022-08-16 12:00:00,-0.6445165414459122,-0.647535952431843,-0.6503030972775495,107.3,-0.36821252188979864
2022-08-16 13:00:00,-0.65663633988948,-0.6580061729058119,-0.6564498404190892,106.4,-0.1878379928083424
2022-08-16 14:00:00,-0.6626962391112639,-0.6647370289247919,-0.6602915548825514,106.1,0.12395707334452187
2022-08-16 15:00:00,-0.6649687013194329,-0.6512753168868319,-0.6587548690971665,108.0,0.07140301299738958
2022-08-16 16:00:00,-0.6498189532649731,-0.6550146813418208,-0.6549131546337043,107.8,-0.3453550857528576
2022-08-16 17:00:00,-0.6520914154731421,-0.6565104271238164,-0.651071440170242,107.2,-0.5655486513975108
2022-08-16 18:00:00,-0.65663633988948,-0.6527710626688275,-0.6572181833117816,107.2,0.748194507429526
2022-08-16 19:00:00,-0.65663633988948,-0.6580061729058119,-0.6518397830629344,107.8,-0.2088139458997322
2022-08-16 20:00:00,-0.651333928070419,-0.6527710626688275,-0.6449246970287024,108.7,-0.3299950490489918
2022-08-16 21:00:00,-0.6452740288486352,-0.6520231897778298,-0.6410829825652401,108.5,-0.611160022522589
2022-08-16 22:00:00,-0.6460315162513581,-0.6430487150858565,-0.6449246970287024,109.4,0.7630135408312663
2022-08-16 23:00:00,-0.6392141296268512,-0.6400572235218653,-0.6349362394237006,109.8,0.04362461007836093
2022-08-17 00:00:00,-0.6369416674186823,-0.6393093506308677,-0.6387779538871629,108.9,-0.06710753925563102
2022-08-17 01:00:00,-0.6437590540431891,-0.6423008421948587,-0.6387779538871629,109.7,-0.1068361288689725
2022-08-17 02:00:00,-0.6384566422241282,-0.6400572235218653,-0.6341678965310081,109.4,-0.45263896843467755
2022-08-17 03:00:00,-0.6399716170295742,-0.6393093506308677,-0.6326312107456232,110.0,-0.28495703699057495
2022-08-17 04:00:00,-0.6346692052105133,-0.6408050964128632,-0.6303261820675459,110.0,-0.6285881240726874
2022-08-17 05:00:00,-0.6354266926132363,-0.6310827488298922,-0.628789496282161,111.3,-0.24661405735130884
2022-08-17 06:00:00,-0.6255793563778375,-0.6258476385929078,-0.6195693815698515,111.2,0.20034036169601194
2022-08-17 07:00:00,-0.6255793563778375,-0.6333263675028855,-0.64415635413601,108.7,0.4934955236592704
2022-08-17 08:00:00,-0.6460315162513581,-0.6490316982138387,-0.64415635413601,108.0,-0.24663214674127998
2022-08-17 09:00:00,-0.6498189532649731,-0.6535189355598253,-0.6472297257067797,108.3,-0.5122780087723995
2022-08-17 10:00:00,-0.6490614658622501,-0.6565104271238164,-0.6526081259556269,107.1,-0.2857711527835528
2022-08-17 11:00:00,-0.657393827292203,-0.6624934102517985,-0.6556814975263967,106.6,-0.4321925495991944
2022-08-17 12:00:00,-0.6611812643058179,-0.667728520488783,-0.6695116695948609,105.6,0.7723349848345206
2022-08-17 13:00:00,-0.6687561383330478,-0.6759551222897584,-0.6810368129852475,104.1,0.7796395551002748
2022-08-17 14:00:00,-0.6808759367766156,-0.6849295969817316,-0.6795001271998626,103.4,-0.040206844727313756
2022-08-17 15:00:00,-0.6854208611929535,-0.6834338511997361,-0.6787317843071703,104.6,-0.30487308237164756
2022-08-17 16:00:00,-0.6770884997630007,-0.6759551222897584,-0.6741217269510155,105.4,-0.19897462317534653
2022-08-17 17:00:00,-0.6702711131384937,-0.6774508680717539,-0.6695116695948609,105.4,-0.4631926355743654
2022-08-17 18:00:00,-0.6702711131384937,-0.6662327747067873,-0.6672066409167835,105.4,0.02725921356692593
2022-08-17 19:00:00,-0.6710286005412168,-0.673711503616765,-0.6718166982729381,104.7,-0.3910583957362426
2022-08-17 20:00:00,-0.6748160375548318,-0.6729636307257673,-0.6733533840583231,105.5,-0.4025748100483617
2022-08-17 21:00:00,-0.6702711131384937,-0.6774508680717539,-0.6964036708390966,101.7,4.54717498881168
2022-08-17 22:00:00,-0.6982981470392443,-0.7036264192566758,-0.7025504139806362,100.5,0.0282366933353128
2022-08-17 23:00:00,-0.7073879958719202,-0.7126008939486491,-0.7102338429075606,100.2,0.4197092749442504
2022-08-18 00:00:00,-0.7089029706773663,-0.7096094023846581,-0.7133072144783306,101.0,-0.05997015598069211
2022-08-18 01:00:00,-0.7036005588583053,-0.7058700379296693,-0.7010137281952512,101.4,-0.39303638660973245
2022-08-18 02:00:00,-0.7005706092474133,-0.7051221650386714,-0.6994770424098664,101.2,-0.4203536965730544
2022-08-18 03:00:00,-0.7028430714555823,-0.7058700379296693,-0.6979403566244815,101.1,-0.5640141303111477
2022-08-18 04:00:00,-0.7028430714555823,-0.7096094023846581,-0.705623785551406,100.2,-0.3590398957545541
2022-08-18 05:00:00,-0.7096604580800892,-0.7096094023846581,-0.7040870997660211,100.4,-0.6322955165739816
2022-08-18 06:00:00,-0.7081454832746432,-0.7111051481666536,-0.705623785551406,100.0,-0.543672518044363
2022-08-18 07:00:00,-0.7111754328855352,-0.7148445126216424,-0.7071604713367909,100.1,-0.4784340655563589
2022-08-18 08:00:00,-0.7096604580800892,-0.7163402584036379,-0.7163805860491003,99.3,-0.12316609255469096
2022-08-18 09:00:00,-0.7157203573018731,-0.7163402584036379,-0.7117705286929455,100.0,-0.2917430758252504
2022-08-18 10:00:00,-0.7111754328855352,-0.7140966397306446,-0.7063921284440984,99.8,-0.3893829825455169
2022-08-18 11:00:00,-0.7134478950937041,-0.7140966397306446,-0.7063921284440984,100.4,-0.5578315684449927
2022-08-18 12:00:00,-0.7081454832746432,-0.7073657837116647,-0.7040870997660211,101.3,-0.09441617750108021
2022-08-18 13:00:00,-0.7013280966501364,-0.7066179108206669,-0.7086971571221757,99.6,-0.24385365373942963
2022-08-18 14:00:00,-0.7142053824964272,-0.7185838770766313,-0.7133072144783306,99.2,-0.34644389918941737
2022-08-18 15:00:00,-0.717235332107319,-0.7185838770766313,-0.7148439002637155,99.7,-0.47243743278093797
2022-08-18 16:00:00,-0.7134478950937041,-0.719331749967629,-0.7217589862979474,98.5,-0.20255678861101614
2022-08-18 17:00:00,-0.72253774392638,-0.7245668602046135,-0.7248323578687172,97.6,-0.4561598723795687
2022-08-18 18:00:00,-0.729355130550887,-0.723071114422618,-0.7225273291906399,98.9,-0.19174791188189055
2022-08-18 19:00:00,-0.7202652817182111,-0.719331749967629,-0.7133072144783306,99.2,-0.35699560819926296
2022-08-18 20:00:00,-0.717235332107319,-0.7200796228586268,-0.7133072144783306,99.6,-0.4905062157665593
2022-08-18 21:00:00,-0.7149628698991501,-0.7208274957496247,-0.7148439002637155,98.9,-0.6278310737779688
2022-08-18 22:00:00,-0.7195077943154881,-0.723071114422618,-0.7156122431564078,98.6,-0.5893503723397989
2022-08-18 23:00:00,-0.7217802565236571,-0.7245668602046135,-0.7486509875421832,94.9,1.7447332197923908
2022-08-19 00:00:00,-0.7498072904244076,-0.7522381571715309,-0.7701645885375717,91.5,3.538320945161065
2022-08-19 01:00:00,-0.7755618621169893,-0.7784137083564528,-0.782458074820651,90.6,3.281859737777078
2022-08-19 02:00:00,-0.7823792487414962,-0.7784137083564528,-0.7778480174644963,91.2,0.49239803850483793
2022-08-19 03:00:00,-0.7770768369224352,-0.7806573270294462,-0.7778480174644963,91.1,-0.2615706260633965
2022-08-19 04:00:00,-0.7793492991306042,-0.7821530728114418,-0.7755429887864189,90.9,-0.4103673276219448
2022-08-19 05:00:00,-0.7801067865333272,-0.7829009457024395,-0.7770796745718038,90.9,-0.4885504170312815
2022-08-19 06:00:00,-0.7793492991306042,-0.7843966914844351,-0.8162651620991188,86.2,4.333172656751054
2022-08-19 07:00:00,-0.8164661818640307,-0.8105722426693571,-0.8108867618502718,87.4,0.36429177605782614
2022-08-19 08:00:00,-0.8066188456286317,-0.8098243697783593,-0.8131917905283491,87.5,0.1579351950768946
2022-08-19 09:00:00,-0.8051038708231859,-0.807580751105366,-0.8039716758160397,87.7,-0.0930976101630319
2022-08-19 10:00:00,-0.8043463834204628,-0.8060850053233704,-0.8032033329233472,87.2,-0.27447498145654586
2022-08-19 11:00:00,-0.8081338204340778,-0.8090764968873615,-0.8178018478845037,87.7,0.6910837856952394
2022-08-19 12:00:00,-0.8051038708231859,-0.807580751105366,-0.8116551047429641,87.8,0.19182678611909612
2022-08-19 13:00:00,-0.8035888960177399,-0.8083286239963636,-0.8062767044941169,86.8,-0.2634605943382641
2022-08-19 14:00:00,-0.8111637700449698,-0.807580751105366,-0.8055083616014246,87.0,-0.39764088231160405
2022-08-19 15:00:00,-0.8088913078368009,-0.8113201155603548,-0.8070450473868095,87.2,-0.49243348175270746
2022-08-19 16:00:00,-0.8081338204340778,-0.797858403522395,-0.8039716758160397,88.2,0.22702361056756312
2022-08-19 17:00:00,-0.8005589464068479,-0.8053371324323727,-0.8093500760648868,87.0,0.47630174498029254
2022-08-19 18:00:00,-0.8096487952395238,-0.8150594800153437,-0.8193385336698886,85.9,1.53973707283042
2022-08-19 19:00:00,-0.8179811566694766,-0.8143116071243459,-0.821643562347966,86.2,0.08194213402967804
2022-08-19 20:00:00,-0.8157086944613077,-0.8187988444703325,-0.8201068765625811,85.6,-0.22401248351375297
2022-08-19 21:00:00,-0.8210111062803687,-0.8232860818163191,-0.8347053915237377,83.7,0.28144861735680987
2022-08-19 22:00:00,-0.8354033669321055,-0.8277733191623058,-0.8347053915237377,83.8,0.9299192136593408
2022-08-19 23:00:00,-0.8346458795293824,-0.8307648107262968,-0.8362420773091226,83.4,0.4095122671686835
2022-08-20 00:00:00,-0.8369183417375513,-0.8240339547073169,-0.8324003628456603,84.4,0.2652574944013335
2022-08-20 01:00:00,-0.8301009551130445,-0.8300169378352991,-0.8270219625968132,84.0,-0.19161410634267126
2022-08-20 02:00:00,-0.8316159299184905,-0.8292690649443013,-0.8270219625968132,84.7,-0.41110703448091784
2022-08-20 03:00:00,-0.8270710055021525,-0.8285211920533035,-0.8247169339187358,84.8,-0.6233714796844225
2022-08-20 04:00:00,-0.8255560306967065,-0.8232860818163191,-0.8231802481333509,85.9,-0.4716702188598954
2022-08-20 05:00:00,-0.8187386440721997,-0.8225382089253214,-0.821643562347966,85.0,-0.289078807064197
2022-08-20 06:00:00,-0.8247985432939836,-0.8202945902523281,-0.8201068765625811,86.2,-0.3661861372359222
2022-08-20 07:00:00,-0.8149512070585847,-0.8158073529063414,-0.8116551047429641,86.4,-0.10607600151307332
2022-08-20 08:00:00,-0.8141937196558616,-0.8195467173613302,-0.8154968192064264,85.5,-0.4241364304511355
2022-08-20 09:00:00,-0.8202536188776457,-0.8232860818163191,-0.8170335049918113,85.8,-0.6555557679927534
2022-08-20 10:00:00,-0.8187386440721997,-0.8240339547073169,-0.8208752194552735,85.6,-0.4674251798504909
2022-08-20 11:00:00,-0.8202536188776457,-0.8247818275983146,-0.8178018478845037,85.2,-0.6107119837658305
2022-08-20 12:00:00,-0.8240410558912606,-0.8270254462713079,-0.8208752194552735,84.8,-0.2979918411289284
2022-08-20 13:00:00,-0.8263135180994295,-0.8277733191623058,-0.8231802481333509,85.1,-0.5008145572102989
2022-08-20 14:00:00,-0.8232835684885376,-0.8270254462713079,-0.8247169339187358,84.5,-0.5070256518255833
2022-08-20 15:00:00,-0.8293434677103214,-0.8292690649443013,-0.8277903054895056,85.0,-0.39041053449129814
2022-08-20 16:00:00,-0.8247985432939836,-0.8277733191623058,-0.8285586483821981,83.8,-0.5023844178781004
2022-08-20 17:00:00,-0.8338883921266594,-0.8352520480722835,-0.8339370486310452,83.5,-0.19652798655961567
2022-08-20 18:00:00,-0.8361608543348283,-0.8374956667452768,-0.8477672206995093,81.6,0.2769756893314808
2022-08-20 19:00:00,-0.8513106023892881,-0.8509573787832366,-0.8531456209483566,81.0,0.8095407572568403
2022-08-20 20:00:00,-0.8543405520001802,-0.8487137601102434,-0.8585240211972036,80.2,0.6643040289957497
2022-08-20 21:00:00,-0.861157938624687,-0.849461633001241,-0.8585240211972036,82.4,-0.019340640151367158
2022-08-20 22:00:00,-0.8444932157647812,-0.8427307769822612,-0.8408521346652772,82.4,-0.4144234537237129
2022-08-20 23:00:00,-0.8444932157647812,-0.8419829040912633,-0.8423888204506621,82.8,-0.5641787064621734
2022-08-21 00:00:00,-0.8407057787511663,-0.8389914125272723,-0.8385471059872,82.7,-0.438819513695258
2022-08-21 01:00:00,-0.8429782409593354,-0.8382435396362745,-0.8385471059872,83.8,-0.3616120391687443
2022-08-21 02:00:00,-0.8338883921266594,-0.8382435396362745,-0.8339370486310452,83.4,-0.6609899512820625
2022-08-21 03:00:00,-0.8369183417375513,-0.8412350312002657,-0.8393154488798923,82.6,-0.6101330300424769
2022-08-21 04:00:00,-0.8429782409593354,-0.8434786498732589,-0.8393154488798923,82.4,-0.6449171553156239
2022-08-21 05:00:00,-0.8437357283620582,-0.8457222685462522,-0.8416204775579698,82.8,-0.472894050011291
2022-08-21 06:00:00,-0.8407057787511663,-0.8449743956552545,-0.8446938491287395,82.0,-0.36396804234606334
2022-08-21 07:00:00,-0.8467656779729503,-0.8352520480722835,-0.8446938491287395,84.1,-0.43209781341254166
2022-08-21 08:00:00,-0.8316159299184905,-0.8240339547073169,-0.8316320199529678,84.5,0.4149761021384607
2022-08-21 09:00:00,-0.8278284929048756,-0.8270254462713079,-0.8247169339187358,85.0,-0.3136254565450376
2022-08-21 10:00:00,-0.8240410558912606,-0.8277733191623058,-0.8231802481333509,84.7,-0.46704604861532334
2022-08-21 11:00:00,-0.8270710055021525,-0.8255297004893125,-0.8224119052406584,85.6,-0.3576222097487775
2022-08-21 12:00:00,-0.8202536188776457,-0.8225382089253214,-0.8208752194552735,84.9,-0.3717912372871747
2022-08-21 13:00:00,-0.8255560306967065,-0.8285211920533035,-0.8247169339187358,84.5,-0.4758580991267624
2022-08-21 14:00:00,-0.8285859803075986,-0.8300169378352991,-0.8270219625968132,84.9,-0.4738733946652421
2022-08-21 15:00:00,-0.8255560306967065,-0.8277733191623058,-0.8231802481333509,85.2,-0.5813225062080352
2022-08-21 16:00:00,-0.8232835684885376,-0.8225382089253214,-0.8224119052406584,85.7,-0.29725931407937684
2022-08-21 17:00:00,-0.8194961314749226,-0.8210424631433257,-0.8162651620991188,85.6,-0.4604380131077348
2022-08-21 18:00:00,-0.8202536188776457,-0.8232860818163191,-0.8178018478845037,85.7,-0.4876838979539543
2022-08-21 19:00:00,-0.8194961314749226,-0.8232860818163191,-0.8162651620991188,85.6,-0.5648722574034366
2022-08-21 20:00:00,-0.8194961314749226,-0.8165552257973392,-0.8162651620991188,85.8,-0.28233360922337386
2022-08-21 21:00:00,-0.8187386440721997,-0.8143116071243459,-0.8131917905283491,86.0,-0.5043848806226368
2022-08-21 22:00:00,-0.8172236692667537,-0.817303098688337,-0.8262536197041207,86.4,0.09344558738712713
2022-08-21 23:00:00,-0.8141937196558616,-0.8158073529063414,-0.8131917905283491,86.0,-0.48319185485159377
2022-08-22 00:00:00,-0.8179811566694766,-0.8217903360343236,-0.821643562347966,85.3,-0.042511283818787264
2022-08-22 01:00:00,-0.8225260810858146,-0.8262775733803102,-0.8224119052406584,84.9,-0.3163563017207269
2022-08-22 02:00:00,-0.8255560306967065,-0.8247818275983146,-0.8201068765625811,85.6,-0.6362481415269461
2022-08-22 03:00:00,-0.8202536188776457,-0.8217903360343236,-0.8170335049918113,85.4,-0.6114713651675041
2022-08-22 04:00:00,-0.8225260810858146,-0.8083286239963636,-0.8208752194552735,87.7,0.2580840255907305
2022-08-22 05:00:00,-0.8043463834204628,-0.8090764968873615,-0.8070450473868095,87.3,-0.28612025936113955
2022-08-22 06:00:00,-0.8073763330313548,-0.8120679884513525,-0.8293269912748905,84.0,-0.014541170663776153
2022-08-22 07:00:00,-0.8323734173212134,-0.8292690649443013,-0.8324003628456603,83.4,0.11340321971627762
2022-08-22 08:00:00,-0.8369183417375513,-0.83973928541827,-0.8431571633433546,83.3,0.5027074056356378
2022-08-22 09:00:00,-0.8384333165429974,-0.8404871583092679,-0.8377787630945075,83.6,-0.16393472884709268
2022-08-22 10:00:00,-0.8361608543348283,-0.8330084293992902,-0.8347053915237377,84.0,-0.28685427831914223
2022-08-22 11:00:00,-0.8316159299184905,-0.833756302290288,-0.8308636770602754,83.7,-0.31013345832638894
2022-08-22 12:00:00,-0.8346458795293824,-0.8352520480722835,-0.8347053915237377,83.3,-0.4343743724648329
2022-08-22 13:00:00,-0.8376758291402744,-0.836747793854279,-0.8400837917725849,83.9,-0.18528393878412333
2022-08-22 14:00:00,-0.8338883921266594,-0.8352520480722835,-0.83547373441643,83.3,-0.26491613752099047
2022-08-22 15:00:00,-0.8376758291402744,-0.8217903360343236,-0.8331687057383528,86.0,0.16481597009822277
2022-08-22 16:00:00,-0.8172236692667537,-0.813563734233348,-0.8193385336698886,85.3,0.9496298418955352
2022-08-22 17:00:00,-0.8217685936830915,-0.8255297004893125,-0.8231802481333509,85.6,-0.011590455480087542
2022-08-22 18:00:00,-0.8202536188776457,-0.8247818275983146,-0.8277903054895056,84.5,-0.33088534541726033
2022-08-22 19:00:00,-0.8285859803075986,-0.8270254462713079,-0.8231802481333509,85.3,-0.5767095252768473
2022-08-22 20:00:00,-0.8225260810858146,-0.8143116071243459,-0.8170335049918113,86.3,0.6110347850348113
2022-08-22 21:00:00,-0.8149512070585847,-0.8195467173613302,-0.8154968192064264,85.7,-0.5608553871427914
2022-08-22 22:00:00,-0.8194961314749226,-0.8128158613423504,-0.814728476313734,86.8,-0.22799242904023043
2022-08-22 23:00:00,-0.8104062826422467,-0.8023456408683816,-0.8062767044941169,88.4,0.19859389636529665
2022-08-23 00:00:00,-0.798286484198679,-0.8001020221953883,-0.7978249326745,88.4,-0.12926296292917863
2022-08-23 01:00:00,-0.7990439716014018,-0.7963626577403994,-0.7939832182110378,88.7,-0.3729358108020989
2022-08-23 02:00:00,-0.7967715093932329,-0.797858403522395,-0.7924465324256529,89.2,-0.536093250135027
2022-08-23 03:00:00,-0.792984072379618,-0.7948669119584039,-0.7939832182110378,88.3,-0.3081633932165463
2022-08-23 04:00:00,-0.7990439716014018,-0.8001020221953883,-0.7932148753183453,88.4,-0.3900337343630856
2022-08-23 05:00:00,-0.7990439716014018,-0.8038413866503771,-0.8178018478845037,85.2,0.1450106056753754
2022-08-23 06:00:00,-0.8240410558912606,-0.817303098688337,-0.8185701907771963,86.5,-0.3936424744180426
2022-08-23 07:00:00,-0.8126787448504158,-0.8068328782143682,-0.8093500760648868,88.0,-0.3919182012255393
2022-08-23 08:00:00,-0.8028314086150168,-0.7993541493043905,-0.7970565897818075,88.0,-0.05894446892047488
2022-08-23 09:00:00,-0.801316433809571,-0.8023456408683816,-0.8032033329233472,88.1,-0.36634362682180466
2022-08-23 10:00:00,-0.8020739212122939,-0.8045892595413748,-0.8008983042452698,88.2,-0.3503747049812826
2022-08-23 11:00:00,-0.8005589464068479,-0.7986062764133927,-0.7985932755671925,89.1,-0.3640697718535812
2022-08-23 12:00:00,-0.7937415597823411,-0.7963626577403994,-0.7962882468891151,88.3,-0.3249183643223075
2022-08-23 13:00:00,-0.8005589464068479,-0.7926232932854106,-0.7970565897818075,89.9,0.23756179915706954
2022-08-23 14:00:00,-0.787681660560557,-0.7836488185934373,-0.7916781895329604,88.7,1.4142678518152267
2022-08-23 15:00:00,-0.79601402199051,-0.7941190390674061,-0.7924465324256529,89.0,-0.12731089396502882
2022-08-23 16:00:00,-0.794499047185064,-0.7986062764133927,-0.7985932755671925,88.5,-0.12244587374986206
2022-08-23 17:00:00,-0.7990439716014018,-0.8023456408683816,-0.8008983042452698,88.0,0.07612956545942702
2022-08-23 18:00:00,-0.8028314086150168,-0.7941190390674061,-0.7978249326745,89.2,-0.3038290261886246
2022-08-23 19:00:00,-0.792226584976895,-0.7918754203944128,-0.7901415037475755,89.0,-0.2508485597572766
2022-08-23 20:00:00,-0.794499047185064,-0.7956147848494016,-0.7932148753183453,88.5,-0.4132632151700508
2022-08-23 21:00:00,-0.797528996795956,-0.8001020221953883,-0.7947515611037302,88.8,-0.39631336352284835
2022-08-23 22:00:00,-0.79601402199051,-0.7963626577403994,-0.790909846640268,89.1,-0.5142572118215059
2022-08-23 23:00:00,-0.7937415597823411,-0.7926232932854106,-0.7901415037475755,89.4,-0.4208489169345829
2022-08-24 00:00:00,-0.7907116101714491,-0.7948669119584039,-0.799361618459885,88.3,-0.32468758473375864
2022-08-24 01:00:00,-0.7998014590041249,-0.8053371324323727,-0.8024349900306547,87.6,-0.28582719259475203
2022-08-24 02:00:00,-0.8051038708231859,-0.8068328782143682,-0.8039716758160397,87.1,-0.49157833847732096
2022-08-24 03:00:00,-0.8088913078368009,-0.8113201155603548,-0.8055083616014246,87.3,-0.6696660516358837
